id, height
737453, 54.302553
737454, 69.511562
737455, 50.161067
737456, 62.317436
737457, 49.627906
737458, 44.414225
737459, 51.672463
737460, 54.795156
737461, 50.224500
737462, 74.998064
737528, 59.064134
737530, 62.912589
737531, 58.554182
737533, 62.396466
737536, 66.124620
737539, 59.470925
737540, 63.806008
737541, 58.660628
737542, 66.442222
737546, 65.982422
737547, 54.566232
737549, 62.080636
737550, 61.433718
737551, 65.418304
737555, 66.975450
737556, 61.959130
737559, 55.721380
737560, 63.242065
737561, 59.284252
737562, 64.040822
737564, 56.946032
737566, 65.293020
737568, 54.881154
737570, 59.610635
737571, 55.557949
737574, 66.255752
737578, 65.086034
737579, 61.672398
737582, 60.335773
737583, 65.023761
737585, 61.426138
737586, 59.353403
737587, 57.912593
737588, 59.735971
737589, 59.930336
737590, 56.695000
737591, 62.326368
737592, 62.044500
737593, 59.149167
737594, 61.895508
737595, 65.532336
737596, 59.454262
737597, 52.062366
737598, 58.659615
737599, 53.484149
737600, 57.316667
737601, 57.922748
737602, 65.963114
737603, 52.392381
737604, 56.985212
737605, 75.136923
737606, 57.318101
737607, 58.195288
737608, 60.664195
737609, 64.191494
737610, 61.480396
737611, 69.847619
737612, 53.505750
737613, 58.125300
737614, 60.071737
737615, 53.862383
737616, 59.291250
737617, 57.526946
737618, 61.761428
737619, 65.397285
737620, 55.704930
737621, 52.745000
737622, 60.802389
737623, 59.303366
737624, 52.921484
737625, 58.079500
737626, 64.225967
737627, 57.839846
737628, 65.050834
737629, 55.787574
738172, 96.746267
738177, 89.388748
738179, 87.632142
738183, 99.673260
738222, 86.163684
738232, 86.068527
738243, 126.468909
738246, 88.240157
738328, 51.312881
738253, 87.635600
738263, 97.201511
738327, 46.961026
738319, 53.725340
738320, 49.856936
738321, 60.075683
738322, 57.532820
738323, 45.411169
738324, 51.125745
738325, 55.237957
738326, 51.544915
738329, 55.700435
738330, 53.467375
738331, 54.212857
738332, 50.866279
738333, 56.383408
738334, 51.551667
738335, 51.222281
738336, 50.765333
738337, 51.116667
738338, 52.691447
738339, 45.904250
738340, 51.476909
738341, 50.635178
738342, 57.885874
738343, 51.059616
738344, 48.701263
738345, 55.575519
738346, 56.763164
738347, 65.061761
738348, 51.538000
738349, 51.106071
738350, 52.369553
738351, 48.323661
738352, 51.083771
738353, 51.247333
738354, 46.024014
738355, 50.887538
738356, 59.092431
738357, 51.469153
738358, 47.208685
738359, 58.024045
738360, 49.807333
738361, 48.461333
738362, 55.132237
738363, 51.146393
738364, 56.084632
738365, 51.431373
738366, 57.374862
738367, 51.631343
738368, 61.908226
738369, 51.036984
738370, 57.335698
738371, 57.293021
738372, 54.212667
738373, 51.295417
738374, 52.202680
738375, 48.828997
738376, 51.382836
738377, 59.480723
738378, 55.900364
738379, 57.624945
738380, 51.321969
738381, 56.570800
738382, 46.581630
738383, 48.482300
738384, 58.069273
738385, 51.500000
738386, 51.724923
738387, 55.127715
738388, 48.619678
738389, 55.918945
738390, 51.055000
738391, 52.001829
738392, 51.414764
738393, 50.875172
738394, 47.207487
738395, 51.427167
738396, 57.600000
738397, 51.886528
738398, 65.676472
738399, 51.246333
738400, 47.503667
738401, 49.075827
738402, 48.623280
738403, 50.806038
738404, 51.052807
738405, 47.215333
738406, 47.461579
738407, 52.320790
738408, 50.775238
738409, 55.076131
738410, 52.524394
738411, 58.640956
738412, 53.724263
738413, 63.694147
738414, 54.296467
738415, 51.453542
738416, 56.717830
738417, 54.642895
738418, 45.942000
738419, 49.812177
738420, 47.858934
738421, 57.085878
738422, 56.041250
738423, 47.794510
739424, 51.968197
739425, 49.915062
739426, 43.977273
739427, 50.328356
739390, 46.773651
739391, 48.690144
739392, 48.331737
739393, 48.153279
739394, 45.268214
739395, 51.995969
739396, 55.484444
739397, 50.199054
739398, 44.516857
739399, 48.191081
739400, 58.971429
739401, 51.656695
739402, 50.508312
739403, 52.732455
739404, 45.558000
739405, 51.095060
739406, 52.191659
739407, 50.859574
739408, 50.195576
739409, 61.143744
739410, 50.716197
739411, 50.624054
739412, 49.184394
739413, 50.493134
739414, 51.712899
739415, 45.646226
739416, 53.334688
739417, 53.538562
739418, 54.569434
739419, 50.416984
739420, 50.108933
739421, 51.802083
739422, 44.253125
739423, 54.543000
739428, 47.867433
739429, 57.404726
739430, 50.821212
739431, 54.176454
739432, 50.863300
739433, 52.237017
739434, 48.406867
739435, 51.375305
739436, 53.861176
739437, 56.970952
739438, 54.824632
739439, 55.551521
739440, 47.773373
739441, 50.771688
739442, 54.470492
739443, 47.799075
739444, 45.484400
739445, 47.455900
739446, 58.911866
739447, 50.776333
739448, 47.727741
739449, 46.216757
739450, 50.587000
739451, 47.573615
739452, 59.501655
739453, 54.106527
739454, 49.363637
739455, 44.761489
739456, 59.160691
739457, 57.175952
739458, 52.724521
739459, 50.235190
739460, 44.295536
739461, 55.246913
739462, 57.738689
739463, 56.594582
739464, 58.465451
739465, 46.262298
739466, 47.828654
739467, 49.885556
739468, 50.009545
739469, 49.174167
739470, 46.382963
739471, 50.471163
739472, 51.491818
739473, 55.645319
739474, 48.165758
739475, 52.434063
739476, 54.279289
739477, 45.575695
739478, 49.308448
739479, 53.781418
739480, 44.874166
739481, 51.971186
739482, 60.255000
739483, 62.627714
739484, 54.536363
739485, 54.994687
739486, 52.590217
739487, 55.785915
739488, 56.883111
739489, 61.781813
739490, 59.333645
739491, 60.535738
739492, 62.068182
739493, 63.744351
739494, 63.699610
739495, 60.769655
739496, 56.543875
739497, 58.828571
739498, 53.192316
739499, 60.539770
739500, 53.697428
739501, 55.232393
739502, 62.032090
739503, 60.879250
739504, 53.137396
739505, 61.169610
739506, 61.944896
739507, 59.625943
739508, 57.101321
739509, 59.695221
739510, 54.414091
739511, 61.867594
739512, 61.560903
739513, 52.465333
739514, 53.263655
739515, 54.529402
739516, 55.046143
739517, 63.335942
739518, 67.158130
739519, 59.739310
739520, 57.535070
739521, 60.870305
739522, 52.304386
739523, 51.746667
739524, 63.259627
739525, 58.374587
739526, 58.570481
739527, 55.726456
739528, 57.978788
739529, 57.990556
739530, 64.681658
739531, 57.911359
739532, 66.420923
739533, 50.250769
739534, 51.930526
739535, 53.401985
739536, 62.583134
739537, 60.243450
739538, 63.251543
739539, 58.762154
739540, 53.028000
739541, 57.507784
739542, 59.870047
739543, 51.844390
739544, 51.572542
739545, 63.137000
739546, 63.328572
739547, 55.765222
739548, 58.161678
739549, 59.384407
739550, 51.997818
739551, 53.865117
739552, 56.391429
739553, 56.983085
739554, 57.599831
739555, 57.063878
739556, 63.466779
739557, 50.372666
739558, 53.796792
739559, 56.287643
739560, 55.553470
739562, 65.250625
739563, 63.717917
739564, 64.800282
739565, 58.597018
739566, 65.273333
739567, 67.672722
739568, 72.265031
739569, 69.730238
739570, 66.205243
739571, 55.582125
739572, 53.054300
739573, 64.269678
739574, 66.290875
739575, 62.504747
739576, 66.790000
739577, 64.020122
739578, 66.080766
739797, 72.568969
739813, 75.985080
739999, 66.409976
740000, 81.559045
740001, 70.867670
740004, 93.559803
740005, 90.893608
740007, 82.901000
740008, 85.023440
740009, 56.206723
740010, 79.056675
740011, 52.525763
740012, 97.596601
740013, 89.695276
740014, 91.285000
740015, 69.405625
740016, 87.429584
740017, 84.712815
740018, 84.142200
740019, 91.257356
740021, 57.785573
740022, 52.743334
740023, 67.956896
740024, 58.266234
740025, 61.269584
740026, 72.910294
740028, 75.598738
740032, 57.672372
740034, 72.770224
740035, 83.397269
740036, 58.182845
740038, 57.044000
740039, 58.598183
740040, 59.343989
740041, 71.482113
740042, 88.741475
740043, 73.483050
740044, 56.248434
740046, 83.059316
740047, 94.845455
740049, 80.834918
740050, 58.365714
740051, 54.166033
740052, 79.766129
740054, 81.887840
740055, 81.202404
740056, 58.929528
740058, 51.607895
740060, 56.714483
740061, 82.141969
740062, 76.839565
740063, 72.430000
740064, 71.759036
740065, 65.714189
740066, 77.185309
740067, 91.937033
740069, 74.686316
740070, 71.759078
740073, 90.272945
740075, 69.819286
740076, 84.618879
740077, 79.294651
740078, 79.322857
740079, 64.890167
740080, 94.769691
740081, 58.134309
740082, 80.500376
740083, 73.291333
740084, 76.683668
740085, 78.491810
740086, 72.278812
740087, 74.370827
740088, 72.819395
740089, 91.169613
740092, 64.023333
740094, 56.094792
740095, 83.903289
740096, 80.663286
740098, 91.681058
740172, 68.568556
740100, 78.636823
740101, 55.126042
740102, 64.091077
740103, 75.608667
740105, 83.906949
740106, 71.426401
740107, 57.034697
740108, 83.544429
740109, 83.046250
740110, 74.048669
740111, 70.269032
740112, 60.073614
740113, 64.195548
740114, 57.441936
740115, 61.685218
740116, 69.443510
740117, 71.587469
740118, 57.208158
740119, 61.312628
740120, 59.834615
740121, 64.285714
740122, 68.063790
740123, 68.609649
740124, 68.630232
740125, 67.965523
740126, 66.018347
740127, 66.512770
740128, 57.350226
740129, 57.721522
740130, 57.514445
740131, 72.539775
740132, 68.532921
740133, 64.349593
740134, 67.415504
740135, 68.222786
740136, 59.213118
740137, 70.783361
740138, 64.690255
740139, 67.386685
740140, 59.430000
740141, 59.626923
740142, 54.972235
740143, 57.115455
740144, 61.859151
740145, 64.191710
740146, 62.776269
740147, 61.379572
740148, 64.786957
740149, 68.010548
740150, 62.044507
740151, 58.480473
740152, 70.337346
740153, 59.747297
740154, 68.774873
740155, 57.200606
740156, 67.490686
740157, 60.609321
740158, 66.145750
740159, 62.742055
740160, 59.111923
740161, 60.601910
740162, 63.588777
740163, 65.440902
740164, 55.342143
740165, 65.020442
740166, 65.468483
740167, 68.287404
740168, 64.564265
740169, 63.969923
740170, 58.679820
740171, 58.860825
740173, 61.078673
740397, 80.563842
740356, 100.296238
740357, 79.426964
740360, 77.145789
740361, 81.046708
740363, 79.989180
740364, 79.283164
740365, 62.782963
740366, 73.043068
740368, 68.316524
740373, 107.628000
740374, 66.255621
740375, 75.164737
740380, 77.111802
740381, 74.965061
740382, 77.163855
740386, 84.389151
740391, 70.176612
740393, 80.327908
740394, 71.519738
740396, 74.772821
740398, 64.881765
740399, 78.814054
740400, 78.548445
740401, 95.977369
740404, 78.747827
740405, 79.897762
740406, 71.936929
740409, 71.546149
740411, 92.580925
740412, 76.277637
740413, 108.230439
740417, 90.996114
740422, 74.913053
740426, 66.323269
740432, 77.519956
740433, 93.218508
740434, 82.383016
740441, 83.368196
740442, 68.748972
740443, 71.000853
740446, 68.084454
740447, 76.713000
740448, 86.383889
740450, 93.268973
740451, 69.018515
740454, 71.221939
740455, 75.689407
740457, 71.283425
740458, 105.795194
740460, 106.430355
740462, 70.988821
740463, 107.630234
740467, 77.896250
740472, 77.432479
740475, 75.395595
740481, 76.550251
740487, 79.796745
740490, 69.450483
740770, 61.093179
740771, 49.549434
740772, 53.494722
740773, 47.821844
740774, 46.060526
740775, 48.598964
740776, 52.866729
740777, 52.847670
740778, 49.597200
740779, 54.921174
740780, 54.724115
740781, 46.510666
740782, 50.605833
740783, 55.150420
740784, 57.300704
740785, 46.849375
740786, 49.237642
740787, 50.464144
740788, 46.962549
740789, 47.934467
740790, 49.752750
740791, 56.077514
740792, 54.755537
740793, 45.284667
740794, 51.615401
740795, 49.624933
740796, 56.763671
740797, 45.658397
740798, 58.766803
740799, 53.045152
740800, 52.676363
740801, 52.654141
740802, 63.282311
740803, 50.972279
740804, 53.716919
740805, 52.127461
740806, 56.504724
740807, 50.513699
740808, 51.396577
740809, 59.586956
740810, 45.721194
740811, 53.069642
740812, 52.700000
740813, 53.281079
740814, 55.191752
740815, 47.268986
740816, 56.048538
740817, 46.366899
740818, 49.691802
740819, 43.608087
740820, 55.331458
740821, 57.907846
740822, 49.573312
740823, 50.189151
740824, 53.494207
740825, 50.460882
740826, 50.404623
740827, 46.505926
740828, 54.157823
740829, 47.510094
740830, 55.213442
740831, 55.759730
740832, 51.483892
740833, 53.132242
740834, 54.801111
740835, 57.072342
740836, 51.817593
740837, 56.183830
740838, 54.068544
740839, 53.745684
740840, 44.834035
740841, 52.500362
740842, 44.930222
740843, 52.562692
740844, 51.248425
740845, 49.974857
740846, 47.619633
740847, 48.569438
740848, 57.078013
740849, 55.798069
740850, 49.360930
740851, 55.800724
740852, 55.269249
740853, 44.680937
740854, 50.086226
740855, 44.478254
740856, 55.661633
740857, 47.065742
740858, 54.104204
740859, 57.044468
740860, 45.465342
740861, 44.327143
740862, 46.777416
740863, 53.349648
740864, 66.063760
740865, 45.361525
740866, 49.290000
740867, 46.437000
740868, 54.846975
740869, 57.512862
740870, 45.073542
740871, 58.747326
740872, 53.849077
740873, 51.991062
740874, 49.181098
740875, 54.984606
740876, 46.156806
740877, 46.516868
740878, 51.799746
740879, 46.628139
740880, 55.245541
740881, 50.091191
740882, 53.396993
740883, 50.174000
740884, 60.278571
740885, 60.332928
740886, 56.477288
740887, 58.226460
740888, 56.235786
740889, 57.050993
740890, 64.113777
740891, 66.002402
740892, 59.852015
740893, 67.484191
740894, 59.884107
740895, 66.320209
740896, 60.554338
740897, 62.419269
740898, 60.044715
740899, 64.491951
740900, 60.017092
740901, 64.537669
740902, 59.833942
740903, 51.349762
740904, 62.706118
740905, 64.196982
740906, 58.529249
740907, 62.283182
740908, 65.612439
740909, 67.163291
740910, 64.010454
740911, 63.555495
740912, 60.903304
740913, 63.332281
740914, 68.888243
740915, 60.365357
740916, 61.165398
740917, 54.142200
740918, 60.695586
740919, 64.735455
740920, 63.838246
740921, 62.340218
740922, 60.792148
740923, 55.353588
740924, 64.885078
740925, 67.018978
740926, 65.548417
740927, 57.358653
740928, 58.378904
740929, 66.451287
740930, 52.953440
740931, 64.872042
740932, 67.895486
740933, 65.539697
740934, 54.707428
740935, 58.633391
740936, 62.586842
740937, 63.561255
740938, 59.850904
740939, 65.452541
740940, 57.270842
740941, 63.756512
740942, 69.178000
740943, 52.528447
740944, 67.422853
740945, 55.372200
740946, 62.594621
740947, 57.142217
740948, 67.113680
740949, 67.171232
740950, 65.561312
740951, 65.205828
740952, 56.954857
740953, 62.335463
740954, 61.469905
740955, 54.500149
740956, 63.231480
740957, 61.523485
740958, 66.560216
740959, 58.762118
740960, 66.279587
740961, 64.245893
740962, 61.255861
740963, 61.065556
740964, 62.645023
740965, 53.677891
740966, 64.852206
740967, 63.757807
740968, 52.283549
740969, 64.159191
740970, 60.891579
740971, 69.809563
740972, 59.019079
740973, 63.112178
740974, 60.827488
740975, 63.735273
740976, 63.858979
740977, 62.204194
740978, 59.346304
740979, 62.730000
740980, 56.861742
740981, 61.964279
740982, 61.893922
740983, 69.797607
740984, 65.452821
740985, 59.944071
740986, 61.197714
740987, 61.826931
740988, 64.582457
740989, 57.016496
740990, 68.192631
740991, 54.527747
740992, 64.407143
740993, 56.785128
740994, 70.477079
740995, 78.970886
740996, 74.745848
740997, 76.663776
740998, 68.671000
740999, 68.061822
741000, 67.048206
741001, 67.808384
741002, 64.845259
741003, 76.305338
741004, 65.836972
741005, 71.170936
741006, 66.889189
741007, 61.615000
741008, 69.686550
741009, 74.456967
741010, 67.678626
741011, 74.520931
741012, 63.822100
741013, 75.395429
741014, 68.469913
741015, 62.377981
741016, 70.546636
741017, 70.739762
741018, 65.930865
741019, 65.623579
741020, 69.261111
741021, 72.092483
741022, 71.781872
741023, 69.506596
741024, 67.657980
741025, 71.740207
741026, 72.322427
741027, 67.958963
741028, 66.492980
741029, 61.764483
741030, 63.299231
741031, 75.490128
741032, 63.773205
741033, 75.435217
741034, 69.124743
741035, 71.837641
741036, 62.374167
741037, 74.351536
741038, 67.017769
741039, 75.453271
741040, 62.091000
742149, 115.016491
742152, 120.174464
742167, 105.833873
742177, 120.226695
742187, 123.746119
742189, 101.405835
742193, 120.666403
742196, 94.367639
742199, 96.079695
742203, 102.182416
742210, 118.169190
742211, 107.964428
742215, 120.804167
742217, 104.678416
742224, 118.141905
742238, 117.251429
742491, 49.118298
742492, 50.053075
742493, 51.983047
742494, 57.724057
742495, 53.591880
742496, 48.352574
742497, 51.307907
742498, 58.102462
742499, 47.850536
742500, 52.247114
742501, 51.826576
742502, 58.789818
742503, 48.334177
742504, 49.233499
742505, 45.468763
742506, 45.932330
742507, 50.094885
742508, 62.605112
742509, 47.661763
742510, 53.605078
742511, 51.091012
742512, 48.138800
742513, 56.042392
742514, 51.067037
742515, 55.158629
742516, 44.230732
742517, 58.862100
742518, 58.730183
742519, 54.392348
742520, 53.266024
742521, 52.280444
742522, 47.449154
742523, 50.929219
742524, 46.554118
742525, 54.366956
742526, 46.422500
742527, 51.105242
742875, 105.153194
743170, 57.743384
743171, 57.933016
743172, 57.911282
743173, 52.676786
743174, 58.836491
743175, 59.360641
743176, 59.253923
743177, 51.722963
743178, 61.130446
743179, 57.689403
743180, 61.470667
743181, 59.144685
743182, 57.833974
743183, 53.113333
743184, 59.758414
