246,381607,1,107.026960
246,381609,1,107.163968
246,381617,1,106.628284
246,381619,1,108.476798
246,381990,3,114.061677
246,381993,3,115.623862
246,382001,3,124.282487
246,382477,3,116.099879
246,382488,1,113.196641
246,382491,1,110.410607
246,382492,1,109.780586
246,382494,3,120.832621
246,382495,1,113.140532
246,382625,3,126.211708
246,382630,1,106.154808
246,382633,3,122.622261
246,382639,1,106.045233
246,382685,1,103.544034
246,382691,3,115.781227
246,382698,3,120.331717
246,382748,1,90.027391
246,382750,1,86.955985
246,382768,3,113.428560
246,382776,1,86.399866
246,382778,1,91.414187
246,382782,1,91.227288
246,382945,1,105.999187
246,382952,1,109.426916
246,382953,1,109.473193
246,382958,1,103.488982
246,382960,1,99.422643
246,383111,1,98.472719
246,383117,1,99.056293
246,383120,3,109.588070
246,383122,1,97.605663
246,383126,1,99.144544
246,383128,1,97.832327
246,383133,1,101.263142
246,383138,1,98.581828
246,383141,1,101.911303
246,383146,1,101.141017
246,383148,1,101.563815
246,396048,1,109.730825
246,411516,1,112.896334
246,430886,3,120.929923
246,431500,1,114.292133
246,431501,3,132.399954
246,431503,1,111.764025
246,464814,3,110.848496
246,473845,1,103.286529
246,529736,1,101.343106
246,529737,1,101.384550
246,534578,3,129.430592
246,539220,3,121.668569
246,539245,3,131.734389
246,539246,1,114.135672
246,546801,1,112.591425
246,549242,1,109.350333
246,549245,1,108.912923
246,549247,1,109.924020
246,549251,1,109.436867
246,549747,1,108.618353
246,565186,1,112.333915
246,565188,1,112.695932
246,570445,3,115.760767
246,570449,3,115.235582
246,570450,3,126.279469
246,574603,3,131.110056
246,574623,3,119.288571
246,574643,1,112.974810
246,574645,3,123.483460
246,574702,1,112.511034
246,574714,1,113.010864
246,574715,3,119.533540
246,574716,1,112.118949
246,574732,3,121.651910
246,574737,1,113.486787
246,574748,1,112.826975
246,574752,3,130.329870
246,574758,1,112.589895
246,574759,1,112.818895
246,574786,1,113.082457
246,574788,1,113.612629
246,574794,3,130.614898
246,574799,3,129.866746
246,574800,1,113.507448
246,574801,1,113.648593
246,625805,1,100.381903
246,626917,1,110.900302
246,626922,1,105.410740
246,626926,3,119.766016
246,626936,1,110.819297
246,626943,3,116.950772
246,626946,1,111.946633
246,626960,1,111.725046
246,627262,1,113.540456
246,627276,3,133.441304
246,627280,1,111.609803
246,629239,3,135.098879
246,629241,1,115.150709
246,629786,1,111.550492
246,629789,1,112.420807
246,629790,1,112.317328
246,630224,3,134.855110
246,630229,1,114.801702
246,630539,1,112.975445
246,641304,3,122.733164
246,641705,3,110.934551
246,669065,1,115.049087
246,671779,1,98.874525
246,671781,1,100.046131
246,672567,3,130.218336
246,672583,1,104.656888
246,672592,3,133.185516
246,672601,1,108.672625
246,672619,3,125.527361
246,672635,3,132.893288
246,672656,1,104.514431
246,672677,1,109.791673
246,673116,1,109.287771
246,673138,1,108.523810
246,673142,3,114.491612
246,673166,3,117.276273
246,673179,3,118.880142
246,673187,3,128.508974
246,673211,1,108.297507
246,673212,3,115.240018
246,673220,3,114.535119
246,673227,3,128.015325
246,673248,3,131.869003
246,673252,1,111.483662
246,673260,3,129.460940
246,673269,1,111.467218
246,673276,3,130.822009
246,673279,1,113.443998
246,673288,1,113.547211
246,673316,3,131.230032
246,673327,3,125.548376
246,673858,1,114.903800
246,673863,3,131.412712
246,673864,3,123.215346
246,673876,1,114.889424
246,673884,1,114.941533
246,673887,3,131.638778
246,673888,1,115.815194
246,673892,3,121.136991
246,673904,1,114.206551
246,673908,3,128.973067
246,674845,3,115.723839
246,674847,3,116.091636
246,674850,1,108.469392
246,674858,3,125.582616
246,674868,1,108.777099
246,674891,1,108.546046
246,674941,1,109.572665
246,674952,1,109.945268
246,674955,3,122.457211
246,674956,1,110.670877
246,674958,1,110.516006
246,674976,1,110.722935
246,674981,3,124.746541
246,676710,3,121.513121
246,676721,1,113.753778
246,676754,1,114.850769
246,676761,1,114.711149
246,677368,1,107.267375
246,677551,1,94.300146
246,677552,1,96.877988
246,677553,1,96.135412
246,678052,1,114.530652
246,678053,3,126.775793
246,679292,3,121.669959
246,679299,1,112.675932
246,679301,1,111.578380
246,679311,1,111.673056
246,679325,1,111.246511
246,679326,1,111.235753
246,679333,3,119.338900
246,679336,1,111.553005
246,679783,1,112.222599
246,679790,3,118.200441
246,679791,1,111.863608
246,679796,1,111.823974
246,679802,1,111.906428
246,679805,1,113.440014
246,679810,1,113.167652
246,679813,1,113.458034
246,683861,3,122.189461
246,686079,3,110.021185
246,686083,1,97.464810
246,686084,1,97.340826
246,686086,1,97.409969
246,686087,1,97.638961
246,686091,1,96.520154
246,686093,1,97.210008
246,686129,1,111.741232
246,686132,3,128.418082
246,686134,1,112.648418
246,686163,1,107.610603
246,686166,1,107.784707
246,686172,1,96.503593
246,686181,1,95.781446
246,686184,1,96.073954
246,686569,1,109.585447
246,686571,1,110.294438
246,686581,1,109.234248
246,686584,3,123.892646
246,686588,3,116.944248
246,686591,3,117.000108
246,686601,1,107.928157
246,686628,1,109.832950
246,688358,3,115.713676
246,688360,3,120.876524
246,688366,3,114.487526
246,688442,1,109.901818
246,688444,3,124.249751
246,690530,1,115.735753
246,690545,3,138.473594
246,690546,3,122.283445
246,690551,3,133.458171
246,690574,1,115.736294
246,690581,3,124.206654
246,691462,3,127.825138
246,691468,1,110.627441
246,697169,1,114.758340
246,697302,3,133.445970
246,697337,3,125.090786
246,697342,3,132.277735
246,697344,3,124.431331
246,697346,1,113.653821
246,697349,1,113.121959
246,697359,1,112.908077
246,697360,3,115.873729
246,697365,3,115.807207
246,697937,1,115.448440
246,697945,1,115.388135
246,703995,1,114.936045
246,706220,3,119.924931
246,706230,1,111.895486
246,706239,1,111.855146
246,706251,1,112.021665
246,706255,3,117.474676
246,706271,1,111.578255
246,706288,3,122.903840
246,706304,1,111.658945
246,706306,1,112.275784
246,706314,3,118.473236
246,706316,1,110.614067
246,706330,1,111.015337
246,706332,1,111.511552
246,706348,1,111.307229
246,706795,1,112.048674
246,706808,1,112.176145
246,706813,3,127.194728
246,706834,1,112.411911
246,706853,3,120.472139
246,706871,1,112.161204
246,706875,1,112.553402
246,706878,3,134.678019
246,706899,3,118.556182
246,706907,3,122.669865
246,706919,1,112.045525
246,706922,3,122.046682
246,712611,3,128.338776
246,712612,1,114.482326
246,712619,1,113.874696
246,712629,3,122.560970
246,712635,3,120.012996
246,712638,1,113.734703
246,712644,1,114.007552
246,712647,1,113.427358
246,712649,3,126.155485
246,712653,1,113.681245
246,712654,3,132.065642
246,712656,1,113.592351
246,712659,3,131.975886
246,712661,1,113.773149
246,712664,1,113.381141
246,726334,1,114.075514
246,734195,3,135.787351
246,734239,3,122.878589
246,734277,1,112.410791
246,734311,1,112.103292
246,734318,1,112.242561
246,734754,1,112.928539
246,734759,3,120.591846
246,734779,1,113.213379
246,734794,1,112.776688
246,734823,1,112.909360
246,734858,1,113.298615
246,734868,1,112.738246
246,735897,1,111.331395
246,735941,1,111.781869
246,736129,3,131.286699
246,736820,3,122.184718
246,736827,3,136.691618
246,736925,3,124.625670
246,737382,1,111.644077
246,737391,1,111.874538
246,737395,1,111.356707
246,737414,1,111.503720
246,737415,1,111.974653
246,737420,3,131.330322
246,737434,1,111.511198
246,737462,1,111.523891
246,737536,3,121.732525
246,737555,1,114.530632
246,737566,1,114.341075
246,737574,1,114.462649
246,737602,3,129.983795
246,737611,1,113.976989
246,738398,3,115.915761
246,738413,3,116.129699
246,739813,1,112.604953
246,740125,3,130.468478
246,740154,1,111.997788
246,740363,1,115.012462
246,740364,3,119.147521
246,740382,1,115.071927
246,740393,1,113.157626
246,740399,3,123.554126
246,740405,1,114.773748
246,740411,1,113.263968
246,740443,1,112.883382
246,740447,3,128.267746
246,740457,3,122.794214
246,740460,3,125.771257
246,740462,3,131.028657
246,740481,1,112.396311
246,740487,1,113.024413
246,743212,3,130.601779
246,745251,3,120.596557
246,745254,3,129.769242
246,745265,1,112.989931
246,745267,1,112.819203
246,745295,1,112.734692
246,754068,3,132.916835
246,754086,1,114.507754
246,754091,1,114.073822
246,754116,1,114.941620
246,761412,1,113.319559
246,761415,1,113.274558
246,761424,1,113.328185
246,761431,3,121.758103
246,762480,1,114.480058
246,762481,1,114.404191
246,762485,1,114.411243
246,762487,1,114.524621
246,762493,1,114.404269
246,762513,1,114.382888
246,763479,1,114.578272
246,763482,1,114.620835
246,763483,1,114.009789
246,763487,3,134.259106
246,763490,3,123.405217
246,763493,3,122.264936
246,763498,3,120.523373
246,763502,3,126.041994
246,763506,3,123.535907
246,763507,1,114.661180
246,763511,1,114.595828
246,763515,1,114.723764
246,763703,1,114.851222
246,763725,1,114.369384
246,763734,3,135.544050
246,763743,1,114.828031
246,764246,1,108.982669
246,764516,1,113.939913
246,764521,1,113.857112
246,764532,1,113.783145
246,766988,3,134.640251
246,766983,1,114.288382
246,766994,1,113.825143
246,766996,1,112.024281
246,766999,3,132.911158
246,767001,3,124.546215
246,767003,3,125.601921
246,767016,3,131.290773
246,767017,3,119.664036
246,767025,3,133.452095
246,767029,1,112.247507
246,767040,3,130.301685
246,767044,1,112.132814
246,767047,1,113.347467
246,767567,3,118.729593
246,767583,1,112.385990
246,767584,3,131.007276
246,767586,1,112.152192
246,767589,1,112.473772
246,767604,3,119.345780
246,767605,3,123.065530
246,767610,3,120.819356
246,767619,3,131.545433
246,767621,1,112.415313
246,767633,1,112.365417
246,767635,1,112.861406
246,767637,3,122.404079
246,767641,1,112.295465
246,768213,1,112.828344
246,768225,3,132.464357
246,768229,3,120.287444
246,768237,1,112.906721
246,768245,1,112.393779
246,768254,1,112.751601
246,768256,3,120.307926
246,768257,1,112.761741
246,768258,1,113.010118
246,768263,1,113.154584
246,768265,1,112.867206
246,768266,1,112.853711
246,768270,1,112.527179
246,768273,3,121.559212
246,768278,1,112.426843
246,768283,3,135.883282
246,768844,3,134.116031
246,768851,1,114.610124
246,769551,1,112.868919
246,769560,1,112.723799
246,769577,1,113.832782
246,769606,1,113.155887
246,769613,1,112.930521
246,770075,1,113.737443
246,770077,1,114.321679
246,770081,1,115.110904
246,770094,3,124.252760
246,770102,1,114.208334
246,770104,3,123.108969
246,770105,1,114.700613
246,770122,1,113.917678
246,770137,1,113.820776
246,770140,1,114.120113
246,770813,3,131.447348
246,770814,3,123.299186
246,770825,1,113.974517
246,770832,1,114.056975
246,770874,1,113.391109
246,770877,1,113.674813
246,770886,1,114.406911
246,770895,1,113.200109
246,770911,3,137.046335
246,770912,3,128.296065
246,770916,1,114.656415
246,770917,1,114.737105
246,770929,1,114.914072
246,770933,1,114.815809
246,770935,1,114.669707
246,770945,3,127.408531
246,770948,1,114.693641
246,770955,3,131.907167
246,770957,3,131.435805
246,770964,1,114.128839
246,770970,3,123.157400
246,770975,1,112.970357
246,770978,3,121.850442
246,770986,1,114.622214
246,772456,1,114.789500
246,772457,3,121.932048
246,772458,3,139.838781
246,772462,3,123.720292
246,772470,1,114.409376
246,772481,1,114.821410
246,772489,1,114.778259
246,772506,3,128.377750
246,778109,1,114.513441
246,778112,1,113.678313
246,778148,3,123.079288
246,778153,1,114.393492
246,778156,1,114.526961
246,779357,3,136.227668
246,779362,1,114.126788
246,779366,3,120.572130
246,779367,3,120.445451
246,779368,3,138.211120
246,779370,3,132.609608
246,779375,1,114.354777
246,779405,1,110.506783
246,779482,1,110.232735
246,779489,1,110.255126
246,779490,3,129.143146
246,779500,1,110.901956
246,779523,3,124.088135
246,779526,1,110.269578
246,779536,1,110.182888
246,779549,3,129.741353
246,779612,3,131.142654
246,779617,1,109.566857
246,779625,1,108.593569
246,779628,1,108.631760
246,779669,3,118.253766
246,779678,3,116.988010
246,779840,3,115.273718
246,785652,1,105.001117
246,785653,1,106.489280
246,785655,1,104.910250
246,785656,1,105.328116
246,785657,1,103.959236
246,785661,1,105.720118
246,785664,1,105.616754
246,785668,1,106.160912
246,785669,1,106.001356
246,785670,1,106.443355
246,785674,1,106.690175
246,785675,1,106.203319
246,785676,1,104.490257
246,785678,1,104.428204
246,785680,1,104.224734
246,785684,1,106.272231
246,785689,1,107.159626
246,785693,1,106.529669
246,785697,3,115.857000
246,785699,1,106.486307
246,785700,1,107.086773
246,785701,3,123.722999
246,785703,3,117.881892
246,786162,1,108.191737
246,786164,1,106.711680
246,786167,1,108.085809
246,786169,1,108.133686
246,786170,1,106.750981
246,786172,1,107.605454
246,786174,1,107.998329
246,786180,1,108.732744
246,786184,1,108.725337
246,786185,1,107.158523
246,786186,1,108.633097
246,786189,1,107.153390
246,786196,1,107.073107
246,786199,1,108.375816
246,786205,1,107.460797
246,786208,1,107.576930
246,786213,1,107.853218
246,786214,1,107.200735
246,786217,1,108.959031
246,786218,1,107.928183
246,786220,3,125.561140
246,786224,1,107.581943
246,786225,1,107.153119
246,786226,1,107.012363
246,786229,1,107.669168
246,786230,1,106.764617
246,786233,1,107.146364
246,786241,3,117.166228
246,786247,1,107.081460
246,786265,3,113.794539
246,786266,3,114.333021
246,786267,1,107.614775
246,786268,1,107.599075
246,786269,3,116.643886
246,786271,1,107.806939
246,786273,3,114.664478
246,786274,3,115.841780
246,786275,1,107.638398
246,786277,3,115.212202
246,786278,3,114.364018
246,786279,3,116.173516
246,786281,1,107.184855
246,786284,3,115.261409
246,786286,3,115.244057
246,786292,3,116.244742
246,786295,1,107.821202
246,786296,3,114.544768
246,786819,3,117.086632
246,786837,1,107.707296
246,787044,1,110.527584
246,787051,3,135.469779
246,787076,1,110.395810
246,787086,1,110.168522
246,787087,3,123.026457
246,787088,1,110.382393
246,787093,1,110.306860
246,787116,1,110.363555
246,787117,1,109.079427
246,788192,1,108.966217
246,788200,1,109.149478
246,788211,3,119.533325
246,788214,3,118.468966
246,788222,3,119.600812
246,788223,3,115.875038
246,788226,3,133.925326
246,788227,1,110.621860
246,788232,1,110.376425
246,788233,1,108.949600
246,788244,1,109.485241
246,788249,3,118.879916
246,788253,1,109.130634
246,789945,3,120.611176
246,789953,1,108.616868
246,789958,1,110.136027
246,789974,3,121.250546
246,789976,1,110.235503
246,789989,1,108.280252
246,790002,3,116.173444
246,790003,1,110.126408
246,790012,1,110.092785
246,790015,1,110.134002
246,790021,1,109.045117
246,790961,1,111.449926
246,790964,3,134.934760
246,790988,3,120.928752
246,790993,1,113.709402
246,790995,1,113.298794
246,790996,1,113.835784
246,790999,1,113.839231
246,791002,1,113.249626
246,791004,1,112.619586
246,791006,3,124.304563
246,791009,1,113.568926
246,791010,1,113.493930
246,791011,1,113.813335
246,791012,1,113.775381
246,791015,1,113.418407
246,791628,1,110.347462
246,791629,3,118.324405
246,791638,1,110.136397
246,791647,1,109.528653
246,791648,3,116.896462
246,791653,1,110.117505
246,791654,1,110.096355
246,791656,1,111.153606
246,791658,1,109.886767
246,791660,1,110.986208
246,791662,3,126.624874
246,791665,1,109.698703
246,791670,1,110.872187
246,791673,3,131.746590
246,791676,3,116.280290
246,791677,3,120.263073
246,791681,1,110.823835
246,791683,1,110.098945
246,791690,1,110.288033
246,791693,1,110.132802
246,791699,3,131.432435
246,791703,3,116.288184
246,791704,1,110.643690
246,792429,1,108.098257
246,792431,1,109.464611
246,792440,1,109.020509
246,792441,3,122.391332
246,792443,1,109.931438
246,792444,1,109.728468
246,792449,1,108.400553
246,792456,1,109.755538
246,792461,1,109.232589
246,792473,1,109.871595
246,792475,1,108.981069
246,792478,3,118.496395
246,792480,1,108.160118
246,792486,1,108.628008
246,792487,1,108.213039
246,792489,1,109.556396
246,792491,1,109.581853
246,792500,1,107.870516
246,792503,3,131.517453
246,792504,1,109.680556
246,792522,1,108.741452
246,792532,1,109.395033
246,792533,1,108.037570
246,792540,1,108.733585
246,792541,1,108.893378
246,792846,1,110.452642
246,792847,3,120.680134
246,792849,1,110.520850
246,792850,3,133.000991
246,792854,1,110.768366
246,792862,1,109.318638
246,792865,1,109.186700
246,792868,1,110.593837
246,792874,1,110.438418
246,792876,1,110.417629
246,792908,3,126.702881
246,792909,1,110.469630
246,792910,1,110.826504
246,792911,1,110.296824
246,792919,1,109.607933
246,792920,3,129.912490
246,792924,1,110.070896
246,792927,1,109.018721
246,792928,3,126.689853
246,792929,1,110.174222
246,792938,1,109.486731
246,792939,1,110.211066
246,792943,1,109.314441
246,792951,1,110.098433
246,792953,1,109.538348
246,792954,1,109.317317
246,792956,3,122.002756
246,792960,3,118.285300
246,792961,3,131.286602
246,793512,3,120.012821
246,793520,3,133.279827
246,793523,1,111.044925
246,793531,1,109.389565
246,794095,1,110.141754
246,794102,1,110.375057
246,794106,1,109.639421
246,794107,1,110.440339
246,794113,1,110.253518
246,794119,1,110.264771
246,794120,1,110.443756
246,794123,1,110.058190
246,794125,1,110.376401
246,794447,1,108.720299
246,794449,1,111.293955
246,794516,3,128.679925
246,794451,1,111.172220
246,794452,1,109.429621
246,794454,3,120.894630
246,794458,1,110.667362
246,794461,1,109.358260
246,794462,1,111.025103
246,794465,1,110.216860
246,794473,3,126.269693
246,794474,1,111.042808
246,794475,1,109.530237
246,794477,1,108.720043
246,794485,1,110.966547
246,794486,3,121.060164
246,794488,1,110.751313
246,794490,1,109.312588
246,794494,1,111.187453
246,794495,3,133.492802
246,794502,1,110.758865
246,794505,1,111.267971
246,794508,1,110.821467
246,794511,3,120.858659
246,794514,3,118.191407
246,794525,1,110.796828
246,794534,1,110.794347
246,795231,1,112.218826
246,795235,1,112.219156
246,795237,1,111.678948
246,795243,1,110.850220
246,795244,3,126.225131
246,795263,1,110.683649
246,795266,1,111.431255
246,795267,1,112.220784
246,795270,3,119.455378
246,795274,3,134.358012
246,795280,1,112.219696
246,795290,3,127.133357
246,795297,3,126.534193
246,795301,3,132.335858
246,795305,3,121.211649
246,795313,3,122.586633
246,795320,3,124.541964
246,795323,3,124.108594
246,796086,1,109.120646
246,796087,3,133.313456
246,796094,1,108.897837
246,796095,1,111.092915
246,796099,1,110.976738
246,796102,1,110.122178
246,796103,3,118.917720
246,796109,1,108.965841
246,796122,1,110.946583
246,796128,1,111.525971
246,796129,1,110.558666
246,796131,1,110.273736
246,796132,3,117.309013
246,796136,3,121.956227
246,796145,1,112.665839
246,796150,3,126.723307
246,796152,3,133.035701
246,796169,3,121.137386
246,796170,3,123.496169
246,796741,3,118.960841
246,796749,3,133.049489
246,796753,1,112.222733
246,797260,1,110.623435
246,797263,1,110.281648
246,797264,3,134.204710
246,797271,3,116.982306
246,797308,1,111.051243
246,797275,3,121.317555
246,797283,1,111.049808
246,797291,1,110.994858
246,797295,3,129.710131
246,797296,1,110.822076
246,797298,1,110.558858
246,797304,1,110.481140
246,797310,1,111.103115
246,797320,1,110.642347
246,797331,3,125.167539
246,797334,3,130.190350
246,797559,1,111.044778
246,797563,3,121.749206
246,797564,3,131.613248
246,797567,1,110.068462
246,797585,1,111.101115
246,797589,3,120.951853
246,797591,1,110.117375
246,797592,3,130.086392
246,797599,1,109.779041
246,797603,1,110.712328
246,797604,1,111.619645
246,797609,1,110.483653
246,797610,3,125.012269
246,797612,1,110.931397
246,798899,1,111.294160
246,798900,3,119.426654
246,798918,1,111.547704
246,798936,1,109.368735
246,798953,1,109.643156
246,799708,1,111.455656
246,799712,1,111.119484
246,799715,1,111.113910
246,799717,3,122.547503
246,799727,1,111.931180
246,799728,3,119.057194
246,799732,1,111.485765
246,799738,3,121.675501
246,799739,1,111.922336
246,799742,1,111.602300
246,799750,3,122.658803
246,799751,3,118.659498
246,799771,1,112.026624
246,799779,1,111.475859
246,800514,3,116.737658
246,800516,3,114.540762
246,800519,3,130.009297
246,800521,3,121.412219
246,800525,1,113.267499
246,800527,3,123.180096
246,800535,3,118.845491
246,800539,3,124.742556
246,800544,1,113.696293
246,800549,3,135.198881
246,800555,1,113.344568
246,800557,3,123.363769
246,800564,1,113.292758
246,800565,1,112.575037
246,800587,1,105.604078
246,800613,3,114.294317
246,800646,1,112.693512
246,800669,3,124.975537
246,800682,1,112.533460
246,800684,1,112.740229
246,800693,3,130.018643
246,800718,1,112.301995
246,800719,1,113.086357
246,800733,3,119.360094
246,800735,3,120.800457
246,800748,3,123.449554
246,800749,3,123.063371
246,800753,3,123.101183
246,800766,1,113.034687
246,800768,3,133.690534
246,801937,1,112.721018
246,801953,1,113.186678
246,801969,1,113.172447
246,801973,1,112.512598
246,802086,1,107.323745
246,802087,3,115.748178
246,802106,3,122.664363
246,802111,1,106.971499
246,802124,1,107.228299
246,802126,1,106.861610
246,802130,3,115.746125
246,802172,3,121.925353
246,802183,1,105.537646
246,802186,1,105.673512
246,802188,1,106.042824
246,802200,1,107.100105
246,802201,1,107.190548
246,802212,3,123.865627
246,802213,1,105.569134
246,802214,1,107.190649
246,802216,1,104.875501
246,802219,1,106.242968
246,802220,1,105.714368
246,802224,1,107.932120
246,802227,1,106.953276
246,802230,3,115.254139
246,802255,1,105.826528
246,802258,1,105.993414
246,802263,1,105.028752
246,802778,1,106.246556
246,802783,1,106.252431
246,802795,1,108.931131
246,802800,1,108.930633
246,802806,3,119.983792
246,802823,3,120.971895
246,803636,1,107.747099
246,803646,1,108.279945
246,803649,1,107.169024
246,803659,3,114.325175
246,803660,3,115.860710
246,803673,1,108.224109
246,803696,1,107.754648
246,803700,3,123.131770
246,803711,3,118.819131
246,803718,1,107.108392
246,803739,3,119.100664
246,803741,3,117.697486
246,803746,1,108.127091
246,803753,3,113.840959
246,803766,1,108.209131
246,803770,1,107.304325
246,803774,1,108.381780
246,803776,3,123.376300
246,803787,1,108.277031
246,803788,1,107.803840
246,803805,3,129.282642
246,803818,1,100.248716
246,803820,1,100.340301
246,803822,1,101.188034
246,803823,3,107.815660
246,803825,1,99.189634
246,803827,1,99.949848
246,803830,1,101.201904
246,803832,1,101.414559
246,803838,1,101.085512
246,803839,1,100.163584
246,803841,3,124.992361
246,803842,1,100.367097
246,803845,1,100.818765
246,804796,1,91.123115
246,804797,1,91.368732
246,804799,1,91.511425
246,804800,1,90.977640
246,804801,3,106.210423
246,804802,1,93.413572
246,804805,1,93.086469
246,804806,1,89.545649
246,804808,1,89.580914
246,804810,1,90.612796
246,804811,1,91.946033
246,804813,1,91.735123
246,804814,1,93.177382
246,805247,3,115.413521
246,805250,3,114.963874
246,805251,3,115.824944
246,805252,3,114.851972
246,805254,3,121.102860
246,805258,3,115.412610
246,805259,3,124.140703
246,805262,3,114.870023
246,806196,1,107.271129
246,806197,3,115.237632
246,806200,1,107.341233
246,806201,1,106.912847
246,806202,1,107.176516
246,806203,1,106.910695
246,806206,1,107.030783
246,806211,3,114.903300
246,806213,3,113.836411
246,806667,3,111.245118
246,806674,3,110.814829
246,806679,3,114.036579
246,806681,3,113.937107
246,806813,1,96.614239
246,806817,1,100.135887
246,806818,1,98.475416
246,806819,1,96.728737
246,806820,1,100.782180
246,806826,1,99.671149
246,806831,1,97.558390
246,806834,3,107.449149
246,806835,1,95.928859
246,806838,1,96.000376
246,806842,1,97.468763
246,806849,1,96.904511
246,806852,3,108.520316
246,806853,1,97.983624
246,806860,3,119.821111
246,806861,1,100.895876
246,806862,1,101.162903
246,806863,1,96.495701
246,806868,3,109.852732
246,806871,1,95.320458
246,806872,1,99.657719
246,806874,1,96.204242
246,806879,1,101.646162
246,806884,1,99.814064
246,806885,1,99.571625
246,806889,1,99.475565
246,808048,3,104.931443
246,809315,3,114.475865
246,809317,1,102.760032
246,809319,1,102.643593
246,809322,1,103.007200
246,809323,1,103.692981
246,809324,1,102.807354
246,809327,1,101.831746
246,809328,1,103.723894
246,809332,1,102.936909
246,809335,1,102.602801
246,809339,1,102.571893
246,809711,3,125.245271
246,810023,1,102.144415
246,810024,3,112.984148
246,810162,3,124.226196
246,811302,1,101.393636
246,811318,1,101.457896
246,811322,1,102.354134
246,811324,1,102.269708
246,811332,1,100.704110
246,811335,1,101.333655
246,811343,1,100.439703
246,811344,1,100.638673
246,811345,1,101.892925
246,811349,1,102.472389
246,811350,1,100.389570
246,811352,1,102.677867
246,812176,3,123.613682
246,812182,3,126.642942
246,812188,3,129.212427
246,812192,1,107.238274
246,812195,1,105.461831
246,812196,1,105.619493
246,812200,1,106.170055
246,812201,3,115.881747
246,812205,1,105.722843
246,812206,1,107.217594
246,812433,3,118.116305
246,812440,1,106.345874
246,812443,1,106.421679
246,812454,3,118.669136
246,812971,3,114.021379
246,812975,3,114.971370
246,812978,1,103.520195
246,812987,1,103.876594
246,812998,1,104.236148
246,813000,1,104.237788
246,813002,1,103.474858
246,813003,3,121.309633
246,816445,1,93.022412
246,816448,1,93.073131
246,816456,1,92.934966
246,816468,1,92.449107
246,817543,1,91.228781
246,817545,1,86.590462
246,817552,1,84.175200
246,817554,1,85.647256
246,817555,1,84.050063
246,817915,3,120.892548
246,818244,3,118.370758
246,818260,3,117.969862
246,818265,1,105.944702
246,818375,1,93.873709
246,818376,1,93.655361
246,818377,1,94.537280
246,818378,1,94.709931
246,818381,1,94.495610
246,818384,1,102.693202
246,818392,1,102.969043
246,818397,1,102.711739
246,819467,3,117.751298
246,819468,1,109.723329
246,819472,3,118.238835
246,819473,3,117.409105
246,819479,1,109.835761
246,819483,3,120.846416
246,819489,3,119.421741
246,819490,3,117.496411
246,819491,1,108.356253
246,819492,3,116.890840
246,819494,1,109.989751
246,819499,3,120.912476
246,819500,1,109.546373
246,819510,1,108.669830
246,819517,1,108.694218
246,819520,1,108.652383
246,819526,1,108.634684
246,819542,1,103.527960
246,820254,3,111.655760
246,820271,3,117.247264
246,820279,1,104.934632
246,820282,1,104.494719
246,820286,1,105.231838
246,820294,1,103.835365
246,820305,1,104.816333
246,820306,1,105.281776
246,820307,3,114.444074
246,820308,1,105.020269
246,820311,3,126.279601
246,820350,1,97.081847
246,820365,1,97.421318
246,820370,1,97.164988
246,820372,1,96.549702
246,820392,1,96.811629
246,822871,1,103.713483
246,822796,1,105.650704
246,822799,1,103.690744
246,822808,1,103.986208
246,822820,3,116.602735
246,822821,1,105.523001
246,822829,1,106.177896
246,822849,3,123.465106
246,822861,1,106.055566
246,822862,3,126.202788
246,822864,1,103.666680
246,822868,1,101.695494
246,822872,1,104.626958
246,822884,1,105.966197
246,822888,1,106.149512
246,822896,1,105.822182
246,824839,1,100.610406
246,824842,1,99.277276
246,824844,1,99.634043
246,826173,1,107.403567
246,826177,3,113.866555
246,826178,3,114.199793
246,826180,1,106.960366
246,826825,1,100.423045
246,826831,1,99.272803
246,826832,1,99.047152
246,826834,1,98.207578
246,826842,1,100.280387
246,826844,3,110.132373
246,826847,1,98.689749
246,826850,1,98.927853
246,826851,1,99.669575
246,826853,1,98.753199
246,826857,1,99.990920
246,826864,1,98.551417
246,826866,1,100.030061
246,826868,1,98.954872
246,829354,1,106.763959
246,829360,3,115.621328
246,830365,3,120.109650
246,830382,1,102.823332
246,831182,3,118.053790
246,831187,1,107.919992
246,831193,3,116.346674
246,831201,3,118.316429
246,831203,3,118.145552
246,831206,1,108.107339
246,831391,3,117.842982
246,831394,3,117.555190
246,834028,3,128.657889
246,836403,3,113.285026
246,838079,1,86.247641
246,838105,1,87.375876
246,838107,3,97.235531
246,838108,1,92.036575
246,838110,1,90.227708
246,838116,1,91.064704
246,838122,1,85.725715
246,838123,1,85.035455
246,838137,3,105.366006
246,838138,1,89.370935
246,838142,3,102.792453
246,838143,1,88.477974
246,838144,1,89.070111
246,838152,1,89.546190
246,838154,1,95.805536
246,838159,1,89.039290
246,838160,1,91.202436
246,838164,1,94.287283
246,839016,3,110.317669
246,839027,1,102.457869
246,839031,1,103.809214
246,839034,1,103.539991
246,839036,1,103.254409
246,841569,3,116.829140
246,841574,3,123.054886
246,841577,1,106.126134
246,841587,1,105.269516
246,841595,1,104.982876
246,842254,3,115.668114
246,842256,3,115.705896
246,842595,3,115.836572
246,842586,3,116.206722
246,842587,3,113.565766
246,842588,3,113.734934
